_time,cpu-total,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,result,table
2020-06-19 20:39:05+00:00,18.425,25.0,16.4,23.523523523523522,14.685314685314685,23.1,12.8,20.8,11.1,_result,0
2020-06-19 20:39:15+00:00,15.998000249968754,24.275724275724276,12.2,21.5,11.4,20.7,9.80980980980981,19.2,8.89110889110889,_result,0
2020-06-19 20:39:25+00:00,26.128266033254157,37.63763763763764,18.0,34.96503496503497,17.3,34.134134134134136,17.4,32.7,16.816816816816818,_result,0
2020-06-19 20:39:35+00:00,21.35,32.3,13.5,29.42942942942943,12.7,29.37062937062937,12.487512487512488,28.9,12.2,_result,0
2020-06-19 20:39:45+00:00,18.665667166416792,29.9,10.68931068931069,27.672327672327672,10.1,26.8,9.40940940940941,25.674325674325676,8.991008991008991,_result,0
2020-06-19 20:39:55+00:00,19.94248562140535,34.0,12.012012012012011,28.7,11.488511488511488,26.926926926926928,10.889110889110889,25.3,10.31031031031031,_result,0
2020-06-19 20:40:05+00:00,12.846788302924269,25.174825174825173,5.794205794205794,22.0,4.5,20.2,3.8,17.81781781781782,3.4,_result,0
2020-06-19 20:40:15+00:00,12.790697674418604,24.3,5.7057057057057055,22.4,4.404404404404405,20.7,3.7,17.8,3.3966033966033966,_result,0
2020-06-19 20:40:25+00:00,12.604622111180513,23.623623623623622,5.9,21.72172172172172,4.7,19.660678642714572,3.9,17.68231768231768,3.6,_result,0
2020-06-19 20:40:35+00:00,11.708781586189643,22.6,5.1,21.0,3.7,18.71871871871872,3.2032032032032034,16.6,2.8,_result,0
2020-06-19 20:40:45+00:00,11.981509245377312,22.977022977022976,5.1,20.77922077922078,3.996003996003996,19.08091908091908,3.5,17.017017017017018,3.2032032032032034,_result,0
2020-06-19 20:40:55+00:00,13.126640830103764,26.4,5.9,22.822822822822822,4.4,20.841683366733466,3.6926147704590817,18.181818181818183,3.0,_result,0
2020-06-19 20:41:05+00:00,11.613951743967997,22.5,4.9,20.97902097902098,3.5035035035035036,18.98101898101898,3.103103103103103,16.216216216216218,2.6973026973026974,_result,0
2020-06-19 20:41:15+00:00,11.877969492373094,22.52252252252252,6.2,20.5,4.1,18.8,3.6,16.5,2.8028028028028027,_result,0
2020-06-19 20:41:25+00:00,11.604351631861949,22.5,4.9,20.92092092092092,3.5,18.81881881881882,2.9029029029029028,16.7,2.6,_result,0
2020-06-19 20:41:35+00:00,11.469265367316341,22.2,4.895104895104895,20.5,3.5,18.781218781218783,2.897102897102897,16.4,2.5974025974025974,_result,0
2020-06-19 20:41:45+00:00,12.8875,23.676323676323676,6.106106106106106,22.07792207792208,4.7,20.12012012012012,4.104104104104104,18.181818181818183,4.1,_result,0
2020-06-19 20:41:55+00:00,13.175,26.9,5.6,23.4,4.1,20.87912087912088,3.3966033966033966,18.31831831831832,2.8028028028028027,_result,0
2020-06-19 20:42:05+00:00,11.5,22.1,5.3,20.42042042042042,3.5964035964035963,18.7,3.003003003003003,16.2,2.6973026973026974,_result,0
2020-06-19 20:42:15+00:00,11.497125718570357,22.52252252252252,5.2,20.3,3.4,18.6,3.1,16.083916083916083,2.6026026026026026,_result,0
2020-06-19 20:42:25+00:00,11.87945479554833,22.9,5.6,20.87912087912088,3.803803803803804,19.21921921921922,3.196803196803197,16.9,2.7,_result,0
2020-06-19 20:42:35+00:00,11.7,21.978021978021978,5.5,20.6,3.8,18.9,3.3033033033033035,16.4,3.1,_result,0
2020-06-19 20:42:45+00:00,12.621844538865284,23.723723723723722,6.093906093906094,22.2,4.3,19.88011988011988,3.4965034965034967,18.11811811811812,3.196803196803197,_result,0
2020-06-19 20:42:55+00:00,13.1391423927991,25.9,6.0,22.8,3.9,21.92192192192192,3.1,18.6,2.9,_result,0
2020-06-19 20:43:05+00:00,11.83897987248406,23.2,5.505505505505505,21.12112112112112,3.6036036036036037,18.781218781218783,3.003003003003003,16.683316683316683,2.8,_result,0
2020-06-19 20:43:15+00:00,11.786026746656669,22.577422577422578,5.8,20.77922077922078,3.796203796203796,18.91891891891892,3.196803196803197,16.616616616616618,2.6026026026026026,_result,0
2020-06-19 20:43:25+00:00,13.025,26.426426426426428,6.2,22.2,4.5,20.47952047952048,3.8,17.4,3.196803196803197,_result,0
2020-06-19 20:43:35+00:00,11.477869467366842,22.277722277722276,5.4,20.22022022022022,3.5,18.6,2.9029029029029028,16.4,2.5025025025025025,_result,0
2020-06-19 20:43:45+00:00,12.331334332833583,23.6,5.994005994005994,21.678321678321677,3.896103896103896,19.8,3.196803196803197,17.61761761761762,2.897102897102897,_result,0
2020-06-19 20:43:55+00:00,13.231615807903951,26.426426426426428,6.106106106106106,22.72272272272272,4.108216432865731,21.0,3.8,18.38161838161838,3.2032032032032034,_result,0
2020-06-19 20:44:05+00:00,12.175,23.3,5.594405594405594,21.2,4.395604395604396,19.2,3.6036036036036037,17.0,3.2,_result,0
2020-06-19 20:44:15+00:00,11.858053230038735,22.8,5.405405405405405,20.47952047952048,4.0,19.21921921921922,3.3,16.583416583416582,2.8,_result,0
2020-06-19 20:44:25+00:00,12.00600300150075,23.1,5.6,21.22122122122122,3.6,19.4,3.2,17.3,2.9,_result,0
2020-06-19 20:44:35+00:00,11.508184430838435,21.778221778221777,5.4,20.0,3.8,18.48151848151848,3.196803196803197,16.6,2.8,_result,0
2020-06-19 20:44:45+00:00,12.017006377391521,22.54509018036072,5.5,20.9,3.9,19.5,3.5,17.017017017017018,3.3,_result,0
2020-06-19 20:44:55+00:00,12.993503248375813,26.473526473526473,6.2,21.878121878121878,4.395604395604396,20.1,3.7,17.982017982017982,3.2,_result,0
2020-06-19 20:45:05+00:00,11.84703824043989,22.2,5.9,20.4,4.2,18.9,3.4965034965034967,16.6,3.096903096903097,_result,0
2020-06-19 20:45:15+00:00,12.003000750187548,22.4,5.994005994005994,20.7,4.104104104104104,18.81881881881882,3.7037037037037037,17.2,3.1,_result,0
2020-06-19 20:45:25+00:00,11.880940470235117,22.0,6.006006006006006,20.4,4.1,19.0,3.3033033033033035,17.117117117117118,3.103103103103103,_result,0
2020-06-19 20:45:35+00:00,11.661042369703788,21.8,5.7,20.02002002002002,3.7,18.98101898101898,3.2967032967032965,16.8,3.0,_result,0
2020-06-19 20:45:45+00:00,12.235970503687039,22.9,6.2,21.0,4.395604395604396,19.5,3.5035035035035036,17.1,3.2967032967032965,_result,0
2020-06-19 20:45:55+00:00,13.055972013993003,26.2,6.093906093906094,22.677322677322678,4.004004004004004,20.37962037962038,3.5,18.5,3.003003003003003,_result,0
2020-06-19 20:46:05+00:00,11.527881970492624,21.6,5.8058058058058055,20.0,3.6963036963036964,18.51851851851852,3.2967032967032965,16.5,2.897102897102897,_result,0
2020-06-19 20:46:15+00:00,11.754407902963612,21.82182182182182,5.8,20.52052052052052,4.004004004004004,18.81881881881882,3.5,16.583416583416582,3.0,_result,0
2020-06-19 20:46:25+00:00,11.998500187476566,22.877122877122876,5.994005994005994,21.0,3.896103896103896,18.9,3.4,17.017017017017018,2.9029029029029028,_result,0
2020-06-19 20:46:35+00:00,12.203347489382963,22.6,6.006006006006006,20.8,4.004004004004004,19.4,3.4,17.68231768231768,3.4,_result,0
2020-06-19 20:46:45+00:00,11.952988247061766,22.2,5.9,20.579420579420578,4.195804195804196,19.261477045908183,3.7,17.017017017017018,3.093812375249501,_result,0
2020-06-19 20:46:55+00:00,12.728182045511378,25.174825174825173,5.9,22.2,4.1,20.02002002002002,3.6036036036036037,17.68231768231768,3.1062124248496996,_result,0
2020-06-19 20:47:05+00:00,13.204951856946355,24.649298597194388,6.6,22.3,5.105105105105105,20.8,4.3,18.21821821821822,3.6963036963036964,_result,0
2020-06-19 20:47:15+00:00,12.671832041989502,23.576423576423576,6.6,21.5,4.5,20.1,3.6963036963036964,18.1,3.3,_result,0
2020-06-19 20:47:25+00:00,12.720229913782331,22.6,6.393606393606394,21.7,4.8,19.91991991991992,4.4,17.982017982017982,3.8,_result,0
2020-06-19 20:47:35+00:00,14.727227227227226,27.5,7.107107107107107,25.725725725725727,4.804804804804805,23.7,4.004004004004004,21.52152152152152,3.6036036036036037,_result,0
2020-06-19 20:47:45+00:00,17.439100562148656,32.56743256743257,8.791208791208792,29.77022977022977,5.794205794205794,27.9,5.094905094905095,25.2,4.4,_result,0
2020-06-19 20:47:55+00:00,15.426928366045756,30.23023023023023,7.307307307307307,26.726726726726728,4.9,24.075924075924075,4.4,21.9,3.896103896103896,_result,0
2020-06-19 20:48:05+00:00,12.3,23.9,5.8,21.278721278721278,4.1,19.4,3.4,17.6,2.9029029029029028,_result,0
2020-06-19 20:48:15+00:00,11.436070491188602,21.6,5.5,20.0,3.5,18.7,3.1,16.4,2.6973026973026974,_result,0
2020-06-19 20:48:25+00:00,11.413926740842605,21.1,5.394605394605395,20.5,3.5,18.31831831831832,3.1,16.6,2.8028028028028027,_result,0
2020-06-19 20:48:35+00:00,11.6625,21.9,5.505505505505505,20.3,3.8,18.9,3.2032032032032034,16.783216783216783,2.897102897102897,_result,0
2020-06-19 20:48:45+00:00,11.925,22.4,5.5,20.97902097902098,3.7,19.1,3.2,17.41741741741742,3.003003003003003,_result,0
2020-06-19 20:48:55+00:00,12.1125,23.1,5.7,20.92092092092092,3.9,19.38061938061938,3.2,18.0,2.797202797202797,_result,0
2020-06-19 20:49:05+00:00,12.146963259185204,23.2,5.594405594405594,21.4,3.8,19.81981981981982,3.2967032967032965,17.08291708291708,2.9029029029029028,_result,0
2020-06-19 20:49:15+00:00,11.7875,21.9,6.0,20.8,3.6,19.18081918081918,3.2,16.916916916916918,2.797202797202797,_result,0
2020-06-19 20:49:25+00:00,12.628157039259815,23.9,5.7057057057057055,22.4,3.5,21.02102102102102,3.0,18.8,2.7,_result,0
2020-06-19 20:49:35+00:00,11.495689116581282,21.8,5.294705294705294,20.3,3.5,18.88111888111888,2.9,16.683316683316683,2.6,_result,0
2020-06-19 20:49:45+00:00,12.779792422158309,23.3,6.7,22.3,4.9,19.81981981981982,4.2,17.51751751751752,3.5035035035035036,_result,0
2020-06-19 20:49:55+00:00,12.5625,25.2,5.105105105105105,22.02202202202202,3.7,20.6,3.0,18.081918081918083,2.797202797202797,_result,0
2020-06-19 20:50:05+00:00,11.15,24.2,3.7,21.3,1.898101898101898,19.08091908091908,1.4014014014014013,16.6,1.001001001001001,_result,0
2020-06-19 20:50:15+00:00,15.864483060382549,28.6,8.6,24.675324675324674,7.407407407407407,23.623623623623622,6.9,20.62062062062062,6.4,_result,0
2020-06-19 20:50:25+00:00,15.85,27.3,9.2,24.624624624624623,7.7,23.276723276723278,7.1,21.3,6.393606393606394,_result,0
2020-06-19 20:50:35+00:00,14.221444638840289,26.5,7.2,23.976023976023978,5.1,21.92192192192192,4.695304695304696,20.07992007992008,4.3,_result,0
2020-06-19 20:50:45+00:00,12.303075768942236,24.1,5.3,21.92192192192192,3.5,20.1,3.3,17.5,2.7027027027027026,_result,0
2020-06-19 20:50:55+00:00,11.85,23.023023023023022,5.094905094905095,21.278721278721278,3.5,19.5,2.9,17.017017017017018,2.5,_result,0
2020-06-19 20:51:05+00:00,12.7625,26.373626373626372,5.7057057057057055,22.22222222222222,3.8,20.07992007992008,3.2,18.0,2.7,_result,0
2020-06-19 20:51:15+00:00,11.623547056617923,22.8,5.094905094905095,20.97902097902098,3.1,19.41941941941942,2.6,16.7,2.3,_result,0
2020-06-19 20:51:25+00:00,11.433212545295515,22.07792207792208,5.2,20.4,3.3966033966033966,18.98101898101898,2.7027027027027026,16.3,2.3976023976023977,_result,0
2020-06-19 20:51:35+00:00,12.565641410352589,24.424424424424423,5.8058058058058055,21.82182182182182,3.803803803803804,20.4,3.3,17.882117882117882,3.0,_result,0
2020-06-19 20:51:45+00:00,13.425,26.573426573426573,6.1,23.376623376623378,4.1,21.4,3.7,19.01901901901902,3.2,_result,0
2020-06-19 20:51:55+00:00,13.021744563859036,25.7,5.594405594405594,23.2,3.9,20.8,3.3,18.781218781218783,2.9,_result,0
2020-06-19 20:52:05+00:00,14.389298662332791,29.1,6.006006006006006,24.9,4.595404595404595,22.7,4.3,20.1,3.4034034034034035,_result,0
2020-06-19 20:52:15+00:00,12.303075768942236,24.124124124124123,5.194805194805195,22.3,3.6036036036036037,19.9,2.9,17.71771771771772,2.7,_result,0
2020-06-19 20:52:25+00:00,12.445333000124954,23.776223776223777,5.7057057057057055,20.8,3.0,20.9,2.797202797202797,19.88011988011988,2.6973026973026974,_result,0
2020-06-19 20:52:35+00:00,10.78884860607576,21.6,4.5,20.02002002002002,2.9,17.4,2.3023023023023024,15.415415415415415,2.1021021021021022,_result,0
2020-06-19 20:52:47+00:00,11.1125,21.42142142142142,4.795204795204795,20.07992007992008,3.5,18.3,2.797202797202797,15.7,2.3,_result,0
2020-06-19 20:52:57+00:00,10.613826728341042,21.1,4.3,19.71971971971972,2.7,17.8,2.2,15.2,1.998001998001998,_result,0
2020-06-19 20:53:07+00:00,11.702925731432858,25.174825174825173,4.804804804804805,21.07892107892108,3.1,18.21821821821822,2.6026026026026026,16.4,2.2022022022022023,_result,0
2020-06-19 20:53:17+00:00,11.388923615451931,22.02202202202202,4.9,20.62062062062062,3.103103103103103,18.8,2.6,16.783216783216783,2.2977022977022976,_result,0
2020-06-19 20:53:27+00:00,12.621844538865284,25.6,5.0,23.5,2.897102897102897,21.357285429141715,2.3976023976023977,18.21821821821822,2.002002002002002,_result,0
2020-06-19 20:53:37+00:00,14.191047761940485,28.6,5.4,26.6,3.4034034034034035,23.923923923923923,2.8028028028028027,20.27972027972028,2.5,_result,0
2020-06-19 20:53:47+00:00,14.141161773891318,27.9,5.894105894105894,26.273726273726275,3.6926147704590817,23.3,3.096903096903097,20.22022022022022,2.8,_result,0
2020-06-19 20:53:57+00:00,10.765191297824456,21.278721278721278,4.404404404404405,20.1,2.7,18.21821821821822,2.2022022022022023,15.3,1.898101898101898,_result,0
2020-06-19 20:54:07+00:00,11.883043858553043,24.6,4.895104895104895,20.92092092092092,3.4034034034034035,19.18081918081918,3.096903096903097,16.183816183816184,2.797202797202797,_result,0
2020-06-19 20:54:17+00:00,10.906816760475298,21.52152152152152,4.604604604604605,20.1,3.0,17.61761761761762,2.4024024024024024,15.9,2.1021021021021022,_result,0
2020-06-19 20:54:27+00:00,10.4375,20.4,4.1,19.3,2.7,17.6,2.2977022977022976,15.115115115115115,2.002002002002002,_result,0
2020-06-19 20:54:37+00:00,11.35,22.277722277722276,4.5,21.0,2.9029029029029028,18.88111888111888,2.6,16.3,2.3,_result,0
2020-06-19 20:54:47+00:00,11.409647588102974,22.62262262262262,5.094905094905095,20.47952047952048,3.2967032967032965,18.5,2.7027027027027026,16.2,2.3976023976023977,_result,0
2020-06-19 20:54:57+00:00,10.613826728341042,20.67932067932068,4.3043043043043046,19.6,2.7,17.81781781781782,2.2,15.684315684315685,1.901901901901902,_result,0
2020-06-19 20:55:07+00:00,11.526440805100638,24.724724724724723,4.6,20.42042042042042,3.1,18.38161838161838,2.6,16.4,2.0,_result,0
2020-06-19 20:55:17+00:00,11.05,21.9,4.5,19.9,3.2,18.0,2.6,15.815815815815816,2.4975024975024973,_result,0
2020-06-19 20:55:27+00:00,11.0875,22.12212212212212,4.7,20.07992007992008,3.0,18.51851851851852,2.6,15.6,2.1,_result,0
2020-06-19 20:55:37+00:00,11.755153029356652,25.374625374625374,4.695304695304696,21.1,3.1,18.562874251497007,2.5974025974025974,16.383616383616385,2.2022022022022023,_result,0
2020-06-19 20:55:47+00:00,11.11111111111111,21.1,5.3,19.88011988011988,3.096903096903097,18.41841841841842,2.8,15.9,2.3976023976023977,_result,0
2020-06-19 20:55:57+00:00,11.079154683006127,21.4,4.7,20.22022022022022,3.103103103103103,18.1,2.6,16.216216216216218,2.3,_result,0
2020-06-19 20:56:07+00:00,11.81693134925597,24.0,4.904904904904905,21.62162162162162,3.3,18.81881881881882,2.8028028028028027,16.583416583416582,2.5,_result,0
2020-06-19 20:56:17+00:00,10.522369407648087,20.7,4.595404595404595,18.8,2.9,17.482517482517483,2.7,15.0,2.0,_result,0
2020-06-19 20:56:27+00:00,11.076384548068509,21.4,5.0,19.7,3.4,17.8,2.997002997002997,15.715715715715715,2.6026026026026026,_result,0
2020-06-19 20:56:37+00:00,12.546863284178956,31.5,5.105105105105105,21.178821178821178,3.5,18.1,2.9029029029029028,15.484515484515484,2.5974025974025974,_result,0
2020-06-19 20:56:47+00:00,11.025,21.1,4.895104895104895,19.8,3.103103103103103,18.0,3.196803196803197,15.715715715715715,2.4,_result,0
2020-06-19 20:56:57+00:00,10.676334541817727,20.579420579420578,4.504504504504505,19.61961961961962,2.897102897102897,17.7,2.6,15.3,2.2,_result,0
2020-06-19 20:57:07+00:00,12.59064766191548,26.126126126126128,5.4,22.577422577422578,3.5,20.52052052052052,2.7,17.61761761761762,2.3,_result,0
2020-06-19 20:57:17+00:00,10.973628296462943,21.57842157842158,4.5,20.02002002002002,3.3966033966033966,17.9,2.7,15.384615384615385,2.3023023023023024,_result,0
2020-06-19 20:57:27+00:00,10.55,20.52052052052052,4.5,19.38061938061938,2.7027027027027026,17.482517482517483,2.3,15.5,2.0,_result,0
2020-06-19 20:57:37+00:00,10.973628296462943,20.9,4.8,19.7,3.3,18.0,2.7027027027027026,15.984015984015985,2.3976023976023977,_result,0
2020-06-19 20:57:47+00:00,11.438929866233279,21.8,5.3,20.3,3.4,18.6,3.0,16.6,2.5025025025025025,_result,0
2020-06-19 20:57:57+00:00,10.870923403723603,21.1,4.5,20.0,2.797202797202797,18.0,2.4975024975024973,15.915915915915916,2.097902097902098,_result,0
2020-06-19 20:58:07+00:00,11.238904863107889,22.7,4.795204795204795,20.12012012012012,3.2,18.3,2.4,16.3,2.2,_result,0
2020-06-19 20:58:17+00:00,11.15418281855696,22.4,4.604604604604605,19.68031968031968,3.003003003003003,18.3,2.8028028028028027,16.2,2.2022022022022023,_result,0
2020-06-19 20:58:27+00:00,10.888861107638455,21.2,4.595404595404595,19.91991991991992,3.0,17.91791791791792,2.5,15.7,2.3,_result,0
2020-06-19 20:58:37+00:00,10.770960889666375,20.4,4.604604604604605,19.58041958041958,3.0,17.582417582417584,2.5,16.183816183816184,2.2977022977022976,_result,0
2020-06-19 20:58:47+00:00,10.797300674831293,21.07892107892108,4.995004995004995,19.41941941941942,3.196803196803197,17.41741741741742,2.4975024975024973,15.5,2.3,_result,0
2020-06-19 20:58:57+00:00,10.8375,20.82082082082082,4.6,19.78021978021978,2.9029029029029028,17.982017982017982,2.4,16.0,2.2,_result,0
2020-06-19 20:59:07+00:00,10.969355847404628,21.8,4.504504504504505,20.32032032032032,3.2,17.91791791791792,2.4,15.615615615615615,2.002002002002002,_result,0
2020-06-19 20:59:17+00:00,11.598550181227347,23.2,5.6,20.67932067932068,3.5,18.4,2.9029029029029028,15.984015984015985,2.5,_result,0
2020-06-19 20:59:27+00:00,11.7875,23.1,5.3,20.6,3.5,18.8,3.5964035964035963,16.316316316316318,3.1,_result,0
2020-06-19 20:59:37+00:00,11.234691327168209,21.8,4.8,20.22022022022022,3.3,18.48151848151848,2.8,15.984015984015985,2.4975024975024973,_result,0
2020-06-19 20:59:47+00:00,13.1391423927991,27.0,5.5,22.577422577422578,4.3,20.62062062062062,3.6,18.21821821821822,3.3,_result,0
2020-06-19 20:59:57+00:00,12.410948631421073,24.875124875124875,5.3,21.92192192192192,3.6963036963036964,20.1,3.0,17.78221778221778,2.6026026026026026,_result,0
2020-06-19 21:00:07+00:00,11.288911113889236,22.02202202202202,4.9,20.07992007992008,3.103103103103103,18.98101898101898,2.8,15.915915915915916,2.5,_result,0
2020-06-19 21:00:17+00:00,12.003000750187548,24.6,5.7,21.22122122122122,3.5,18.71871871871872,3.2,16.2,2.9,_result,0
2020-06-19 21:00:27+00:00,11.211098612673416,21.2,4.9,20.3,3.3,18.48151848151848,2.7027027027027026,16.3,2.4975024975024973,_result,0
2020-06-19 21:00:37+00:00,11.71103612048494,22.1,5.4,21.0,3.5964035964035963,19.3,3.096903096903097,16.6,2.6026026026026026,_result,0
2020-06-19 21:00:47+00:00,13.353338334583645,25.8,6.2,22.7,4.704704704704705,21.12112112112112,4.004004004004004,18.6,3.6,_result,0
2020-06-19 21:00:57+00:00,13.882294139697613,24.7,6.3,23.376623376623378,5.6,21.9,4.895104895104895,19.68031968031968,4.695304695304696,_result,0
2020-06-19 21:01:07+00:00,12.117043891459296,23.776223776223777,5.1,21.22122122122122,3.9,19.3,3.4034034034034035,17.017017017017018,3.2032032032032034,_result,0
2020-06-19 21:01:17+00:00,12.43128435782109,26.026026026026027,5.094905094905095,21.37862137862138,3.9,19.48051948051948,3.3,17.582417582417584,2.6973026973026974,_result,0
2020-06-19 21:01:27+00:00,11.59039759939985,22.9,4.904904904904905,21.32132132132132,3.1,18.9,2.6973026973026974,16.6,2.3023023023023024,_result,0
2020-06-19 21:01:37+00:00,13.584103974006497,25.1,6.3,22.977022977022976,5.0,21.1,4.6,19.2,4.395604395604396,_result,0
2020-06-19 21:01:47+00:00,12.964120515064383,24.175824175824175,6.3,22.8,4.5,20.9,3.8,18.11811811811812,3.103103103103103,_result,0
2020-06-19 21:01:57+00:00,11.348581427321585,21.82182182182182,4.795204795204795,20.8,3.2,18.8,2.7,16.3,2.3976023976023977,_result,0
2020-06-19 21:02:07+00:00,11.40285071267817,22.8,4.804804804804805,20.72072072072072,3.3,18.3,2.9,16.1,2.3,_result,0
2020-06-19 21:02:17+00:00,13.414176772096512,27.9,5.8,23.5,4.2042042042042045,21.0,3.7,18.1,3.1,_result,0
2020-06-19 21:02:27+00:00,11.633137573409972,23.176823176823177,4.8,20.7,3.493013972055888,18.8,2.8,16.8,2.5,_result,0
2020-06-19 21:02:37+00:00,11.67645955744468,23.623623623623622,4.8,21.0,3.3,18.8,2.8,16.7,2.4,_result,0
2020-06-19 21:02:47+00:00,12.09848768903887,23.076923076923077,5.8,21.278721278721278,3.9,19.9,3.1,16.9,2.8028028028028027,_result,0
2020-06-19 21:02:57+00:00,12.453113278319579,25.0,5.394605394605395,21.92192192192192,4.108216432865731,19.21921921921922,3.5,17.3,3.2,_result,0
2020-06-19 21:03:07+00:00,11.688961120140018,27.0,4.804804804804805,19.68031968031968,3.8,17.6,3.003003003003003,15.0,2.5974025974025974,_result,0
2020-06-19 21:03:17+00:00,14.896275931017247,34.234234234234236,6.0,25.6,4.995004995004995,22.07792207792208,3.896103896103896,18.98101898101898,3.4034034034034035,_result,0
2020-06-19 21:03:27+00:00,12.642240840315118,29.62962962962963,5.4,21.72172172172172,3.9,18.7,3.2,15.915915915915916,2.7,_result,0
2020-06-19 21:03:37+00:00,11.413926740842605,24.275724275724276,4.9,20.2,3.3,17.71771771771772,2.6026026026026026,15.9,2.4,_result,0
2020-06-19 21:03:47+00:00,20.329876296388854,35.9,22.17782217782218,27.272727272727273,11.5,24.5,11.688311688311689,20.8,8.8,_result,0
2020-06-19 21:03:57+00:00,13.414176772096512,34.1,5.205205205205205,22.922922922922922,3.5964035964035963,19.68031968031968,2.8028028028028027,16.6,2.4,_result,0
2020-06-19 21:04:07+00:00,11.320754716981131,25.4,4.595404595404595,20.17982017982018,3.003003003003003,17.71771771771772,2.3976023976023977,15.184815184815184,2.097902097902098,_result,0
2020-06-19 21:04:17+00:00,13.098362704661918,29.27072927072927,5.905905905905906,22.6,4.0,19.68031968031968,3.3,17.1,2.9,_result,0
2020-06-19 21:04:27+00:00,11.2,23.1,4.4,20.4,2.9,18.3,2.5,15.7,2.3,_result,0
2020-06-19 21:04:37+00:00,10.922269432641839,21.52152152152152,4.6,19.9,2.8,18.3,2.4,15.815815815815816,2.0,_result,0
2020-06-19 21:04:47+00:00,11.654370388895837,22.7,4.7,21.3,3.2967032967032965,19.5,2.6,17.0,2.2,_result,0
2020-06-19 21:04:57+00:00,10.979117168938352,21.6,4.7,20.12012012012012,2.8028028028028027,18.1,2.5,15.9,2.1021021021021022,_result,0
2020-06-19 21:05:07+00:00,10.759810047488127,21.3,4.5,19.7,2.8,17.9,2.3,15.5,2.0,_result,0
2020-06-19 21:05:17+00:00,12.259435141214697,25.4,5.4,21.878121878121878,3.3966033966033966,20.1,2.7,16.983016983016984,2.2977022977022976,_result,0
2020-06-19 21:05:27+00:00,10.556597873671045,20.72072072072072,4.2957042957042955,19.7,2.404809619238477,17.9,2.002002002002002,15.615615615615615,1.8018018018018018,_result,0
2020-06-19 21:05:37+00:00,10.798650168728908,21.178821178821178,4.504504504504505,19.81981981981982,2.9940119760479043,17.91791791791792,2.3976023976023977,15.5,2.1,_result,0
2020-06-19 21:05:47+00:00,13.110861142357205,25.874125874125873,5.6,22.6,4.3043043043043046,20.37962037962038,3.6,19.3,3.2,_result,0
2020-06-19 21:05:57+00:00,12.884278930267433,26.526526526526528,5.694305694305695,22.17782217782218,4.0,20.52052052052052,3.4,17.8,2.9,_result,0
2020-06-19 21:06:07+00:00,11.886014248218972,23.576423576423576,5.4,20.9,3.6,18.681318681318682,3.2,17.1,2.7,_result,0
2020-06-19 21:06:17+00:00,12.165541385346337,25.725725725725727,5.105105105105105,21.42142142142142,3.4965034965034967,19.1,3.0,16.6,2.897102897102897,_result,0
2020-06-19 21:06:27+00:00,10.977744436109028,20.77922077922078,4.9,19.9,3.103103103103103,18.41841841841842,2.6,15.8,2.3023023023023024,_result,0
2020-06-19 21:06:37+00:00,10.825,20.52052052052052,4.9,19.7,3.0,17.68231768231768,2.7,15.8,2.3,_result,0
2020-06-19 21:06:47+00:00,11.758090715981506,22.6,5.094905094905095,20.97902097902098,3.6963036963036964,19.1,3.0,17.0,2.6,_result,0
2020-06-19 21:06:57+00:00,11.279229711141678,21.4,5.0,20.52052052052052,3.2032032032032034,19.01901901901902,2.5025025025025025,16.383616383616385,2.2,_result,0
2020-06-19 21:07:07+00:00,11.484628842789302,22.2,5.205205205205205,20.37962037962038,3.7,18.48151848151848,3.096903096903097,16.1,2.7,_result,0
2020-06-19 21:07:17+00:00,12.065516379094774,24.475524475524477,4.8,21.32132132132132,3.6,19.71971971971972,3.0,16.816816816816818,2.8,_result,0
2020-06-19 21:07:27+00:00,11.145820317380982,21.62162162162162,4.8,20.0,3.0,18.562874251497007,2.6,16.183816183816184,2.3976023976023977,_result,0
2020-06-19 21:07:37+00:00,10.816556208578216,21.0,5.0,19.18081918081918,3.3033033033033035,17.53507014028056,2.7,15.415415415415415,2.4,_result,0
2020-06-19 21:07:47+00:00,11.709572606848289,22.7,5.7,20.8,3.493013972055888,19.18081918081918,2.7027027027027026,16.6,2.5,_result,0
2020-06-19 21:07:57+00:00,11.098612673415824,21.2,4.895104895104895,19.9,3.3033033033033035,18.3,2.7,16.083916083916083,2.4,_result,0
2020-06-19 21:08:07+00:00,12.792297111416781,24.0,6.606606606606607,21.52152152152152,4.904904904904905,19.5,4.2957042957042955,17.7,3.803803803803804,_result,0
2020-06-19 21:08:17+00:00,12.55936015996001,25.7,5.3,21.7,3.992015968063872,19.8,3.2,17.8,3.0,_result,0
2020-06-19 21:08:27+00:00,11.1,22.0,4.5,19.98001998001998,3.103103103103103,18.61861861861862,2.5,15.815815815815816,2.1,_result,0
2020-06-19 21:08:37+00:00,11.327831957989497,22.52252252252252,4.695304695304696,20.5,3.2,18.8,2.6,16.2,2.3,_result,0
2020-06-19 21:08:47+00:00,11.3875,22.577422577422578,4.604604604604605,20.72072072072072,2.8,18.9,2.3023023023023024,17.08291708291708,2.097902097902098,_result,0
2020-06-19 21:08:57+00:00,11.181909045477262,22.17782217782218,4.495504495504496,20.7,2.8,18.681318681318682,2.3976023976023977,16.1,2.1,_result,0
